id,pedestrian,people,bicycle,car,van,truck,tricycle,awning-tricycle,bus,motor,total
9999962_00000_d_0000056,0.04,0.0,0.08,0.2,0.06,0.06,0.08,0.0,0.0,0.48,50
9999942_00000_d_0000019,0.06451612903225806,0.08064516129032258,0.1935483870967742,0.27419354838709675,0.03225806451612903,0.0,0.06451612903225806,0.04838709677419355,0.0,0.24193548387096775,62
0000339_02353_d_0000173,0.15827338129496402,0.09352517985611511,0.02877697841726619,0.34532374100719426,0.06474820143884892,0.03597122302158273,0.02158273381294964,0.02877697841726619,0.0,0.22302158273381295,139
9999987_00000_d_0000037,0.8,0.04,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
9999960_00000_d_0000088,0.04,0.0,0.0,0.88,0.0,0.08,0.0,0.0,0.0,0.0,25
0000240_01205_d_0000004,0.2916666666666667,0.0,0.0,0.625,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,24
9999960_00000_d_0000037,0.0,0.0,0.0,0.8260869565217391,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,0.0,23
0000304_00201_d_0000203,0.1927710843373494,0.08433734939759036,0.04819277108433735,0.24096385542168675,0.03614457831325301,0.0,0.12048192771084337,0.03614457831325301,0.0,0.24096385542168675,83
9999982_00000_d_0000108,0.03529411764705882,0.0,0.0,0.5647058823529412,0.058823529411764705,0.10588235294117647,0.0,0.0,0.0,0.23529411764705882,85
9999962_00000_d_0000001,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9999997_00000_d_0000067,0.038461538461538464,0.0,0.0,0.6538461538461539,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,26
0000352_05881_d_0000569,0.08783783783783784,0.16216216216216217,0.0472972972972973,0.3108108108108108,0.04054054054054054,0.006756756756756757,0.02702702702702703,0.0,0.0,0.31756756756756754,148
9999984_00000_d_0000034,0.023529411764705882,0.058823529411764705,0.047058823529411764,0.18823529411764706,0.058823529411764705,0.10588235294117647,0.0,0.0,0.0,0.5176470588235295,85
9999999_00199_d_0000082,0.35714285714285715,0.125,0.0,0.125,0.08928571428571429,0.08928571428571429,0.0,0.0,0.0,0.21428571428571427,56
9999998_00211_d_0000168,0.046511627906976744,0.023255813953488372,0.18604651162790697,0.4186046511627907,0.16279069767441862,0.06976744186046512,0.0,0.0,0.0,0.09302325581395349,43
9999943_00000_d_0000089,0.11764705882352941,0.0,0.0,0.5588235294117647,0.08823529411764706,0.0,0.0,0.0,0.0,0.23529411764705882,34
9999998_00396_d_0000348,0.08,0.0,0.0,0.36,0.32,0.08,0.0,0.0,0.0,0.16,25
0000101_00228_d_0000016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
9999981_00000_d_0000063,0.1111111111111111,0.0,0.0,0.09259259259259259,0.037037037037037035,0.018518518518518517,0.07407407407407407,0.0,0.0,0.6666666666666666,54
9999969_00000_d_0000009,0.1935483870967742,0.03225806451612903,0.12903225806451613,0.5483870967741935,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,62
9999966_00000_d_0000114,0.18604651162790697,0.031007751937984496,0.05426356589147287,0.6046511627906976,0.031007751937984496,0.0,0.0,0.0,0.0,0.09302325581395349,129
9999956_00000_d_0000028,0.060240963855421686,0.0,0.0,0.3493975903614458,0.08433734939759036,0.2289156626506024,0.0,0.0,0.04819277108433735,0.2289156626506024,83
0000154_00801_d_0000001,0.08333333333333333,0.3194444444444444,0.05555555555555555,0.2222222222222222,0.027777777777777776,0.013888888888888888,0.027777777777777776,0.027777777777777776,0.0,0.2222222222222222,72
9999955_00000_d_0000291,0.5151515151515151,0.0,0.0,0.12121212121212122,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,33
9999994_00000_d_0000012,0.04,0.0,0.0,0.7733333333333333,0.02666666666666667,0.05333333333333334,0.0,0.05333333333333334,0.0,0.05333333333333334,75
0000287_05001_d_0000782,0.2903225806451613,0.08064516129032258,0.0,0.3870967741935484,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.16129032258064516,62
9999990_00000_d_0000071,0.03305785123966942,0.0,0.0,0.08264462809917356,0.0,0.008264462809917356,0.0,0.04132231404958678,0.0,0.8347107438016529,121
9999942_00000_d_0000080,0.28888888888888886,0.022222222222222223,0.3888888888888889,0.08888888888888889,0.03333333333333333,0.011111111111111112,0.044444444444444446,0.0,0.0,0.12222222222222222,90
9999998_00088_d_0000072,0.325,0.05,0.2,0.275,0.05,0.0,0.0,0.0,0.0,0.1,40
9999985_00000_d_0000056,0.02857142857142857,0.047619047619047616,0.0,0.3047619047619048,0.2761904761904762,0.0,0.0,0.0380952380952381,0.0380952380952381,0.26666666666666666,105
9999953_00000_d_0000129,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,23
9999964_00000_d_0000076,0.04838709677419355,0.0,0.25806451612903225,0.4032258064516129,0.03225806451612903,0.0,0.0,0.0,0.0,0.25806451612903225,62
9999955_00000_d_0000431,0.20253164556962025,0.02531645569620253,0.05063291139240506,0.3037974683544304,0.35443037974683544,0.0,0.0,0.0,0.012658227848101266,0.05063291139240506,79
9999937_00000_d_0000115,0.0,0.0,0.0,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.0,0.21052631578947367,0.0,0.0,19
9999972_00000_d_0000042,0.04878048780487805,0.0,0.0,0.4878048780487805,0.024390243902439025,0.07317073170731707,0.0,0.17073170731707318,0.0,0.1951219512195122,41
0000288_03601_d_0000802,0.16666666666666666,0.08,0.11333333333333333,0.20666666666666667,0.04666666666666667,0.0,0.03333333333333333,0.02666666666666667,0.0,0.32666666666666666,150
9999999_00283_d_0000124,0.3767441860465116,0.09302325581395349,0.15348837209302327,0.07906976744186046,0.04186046511627907,0.0,0.004651162790697674,0.0,0.0,0.25116279069767444,215
9999990_00000_d_0000009,0.06091370558375635,0.233502538071066,0.005076142131979695,0.050761421319796954,0.0,0.005076142131979695,0.0,0.030456852791878174,0.005076142131979695,0.6091370558375635,197
9999962_00000_d_0000082,0.21568627450980393,0.0,0.0,0.6274509803921569,0.058823529411764705,0.09803921568627451,0.0,0.0,0.0,0.0,51
0000291_00001_d_0000868,0.29775280898876405,0.16853932584269662,0.028089887640449437,0.11797752808988764,0.1853932584269663,0.033707865168539325,0.0449438202247191,0.011235955056179775,0.011235955056179775,0.10112359550561797,178
9999970_00000_d_0000021,0.5854922279792746,0.015544041450777202,0.23316062176165803,0.07253886010362694,0.02072538860103627,0.0,0.0,0.02072538860103627,0.010362694300518135,0.04145077720207254,193
9999977_00000_d_0000071,0.0,0.20454545454545456,0.09090909090909091,0.1590909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,44
9999998_00003_d_0000002,0.08536585365853659,0.06707317073170732,0.6829268292682927,0.1524390243902439,0.0,0.006097560975609756,0.0,0.0,0.0,0.006097560975609756,164
9999970_00000_d_0000014,0.1095890410958904,0.0547945205479452,0.13013698630136986,0.5205479452054794,0.10273972602739725,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452,146
9999955_00000_d_0000301,0.375,0.0,0.0,0.20833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,24
9999955_00000_d_0000157,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,28
9999948_00000_d_0000040,0.012195121951219513,0.12195121951219512,0.0975609756097561,0.3902439024390244,0.012195121951219513,0.0,0.0,0.0,0.0,0.36585365853658536,82
9999945_00000_d_0000093,0.15306122448979592,0.08163265306122448,0.0,0.46938775510204084,0.01020408163265306,0.0,0.0,0.0,0.0,0.2857142857142857,98
9999967_00000_d_0000050,0.19491525423728814,0.025423728813559324,0.0423728813559322,0.559322033898305,0.06779661016949153,0.00847457627118644,0.0,0.0,0.00847457627118644,0.09322033898305085,118
9999955_00000_d_0000182,0.5625,0.020833333333333332,0.08333333333333333,0.2708333333333333,0.041666666666666664,0.0,0.0,0.0,0.020833333333333332,0.0,48
9999967_00000_d_0000024,0.12121212121212122,0.025252525252525252,0.05555555555555555,0.6919191919191919,0.06060606060606061,0.0,0.0,0.0,0.005050505050505051,0.04040404040404041,198
0000349_02157_d_0000451,0.14492753623188406,0.10144927536231885,0.15942028985507245,0.13043478260869565,0.036231884057971016,0.0,0.15217391304347827,0.0,0.0,0.2753623188405797,138
9999937_00000_d_0000155,0.226890756302521,0.11764705882352941,0.025210084033613446,0.05042016806722689,0.0,0.008403361344537815,0.29411764705882354,0.03361344537815126,0.0,0.24369747899159663,119
9999982_00000_d_0000117,0.025423728813559324,0.0,0.0,0.4406779661016949,0.06779661016949153,0.059322033898305086,0.0,0.0,0.0,0.4067796610169492,118
9999955_00000_d_0000113,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
9999960_00000_d_0000004,0.1111111111111111,0.0,0.0,0.8333333333333334,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,18
9999951_00000_d_0000071,0.125,0.03571428571428571,0.0,0.5714285714285714,0.10714285714285714,0.05357142857142857,0.0,0.0,0.10714285714285714,0.0,56
0000352_01177_d_0000545,0.11049723756906077,0.08839779005524862,0.06629834254143646,0.3314917127071823,0.08839779005524862,0.0,0.0,0.0,0.0,0.3149171270718232,181
9999974_00000_d_0000052,0.0392156862745098,0.0,0.0,0.1568627450980392,0.13725490196078433,0.0784313725490196,0.35294117647058826,0.1568627450980392,0.0,0.0784313725490196,51
9999955_00000_d_0000409,0.0,0.030303030303030304,0.0,0.3939393939393939,0.2727272727272727,0.12121212121212122,0.0,0.0,0.06060606060606061,0.12121212121212122,33
9999942_00000_d_0000247,0.2459016393442623,0.03278688524590164,0.06557377049180328,0.08196721311475409,0.03278688524590164,0.0,0.11475409836065574,0.09836065573770492,0.0,0.32786885245901637,61
9999982_00000_d_0000217,0.0,0.0,0.0,0.12244897959183673,0.10204081632653061,0.04081632653061224,0.08163265306122448,0.0,0.0,0.6530612244897959,49
9999972_00000_d_0000059,0.09090909090909091,0.0,0.0,0.7272727272727273,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,11
0000261_03701_d_0000133,0.020833333333333332,0.020833333333333332,0.25,0.1875,0.020833333333333332,0.0,0.0,0.0,0.0,0.5,48
9999955_00000_d_0000215,0.9473684210526315,0.0,0.0,0.03508771929824561,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,57
9999998_00129_d_0000107,0.03664921465968586,0.06282722513089005,0.2617801047120419,0.4712041884816754,0.04712041884816754,0.0,0.0,0.0,0.015706806282722512,0.10471204188481675,191
9999985_00000_d_0000034,0.06532663316582915,0.04522613065326633,0.0,0.19597989949748743,0.08542713567839195,0.0,0.0,0.01507537688442211,0.0,0.592964824120603,199
9999953_00000_d_0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
9999972_00000_d_0000094,0.044444444444444446,0.0,0.08888888888888889,0.6,0.044444444444444446,0.044444444444444446,0.08888888888888889,0.0,0.0,0.08888888888888889,45
9999945_00000_d_0000163,0.08333333333333333,0.0,0.0,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,12
9999943_00000_d_0000090,0.3,0.0,0.0,0.36666666666666664,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,30
9999999_00458_d_0000204,0.028985507246376812,0.0,0.057971014492753624,0.5362318840579711,0.2318840579710145,0.014492753623188406,0.0,0.0,0.014492753623188406,0.11594202898550725,69
9999984_00000_d_0000137,0.05154639175257732,0.0,0.0,0.30927835051546393,0.07216494845360824,0.15463917525773196,0.08247422680412371,0.0,0.010309278350515464,0.31958762886597936,97
9999982_00000_d_0000017,0.08695652173913043,0.0,0.0,0.08695652173913043,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216,0.6956521739130435,23
9999962_00000_d_0000059,0.1095890410958904,0.0684931506849315,0.273972602739726,0.2602739726027397,0.0547945205479452,0.0,0.0,0.0,0.0,0.2328767123287671,73
9999955_00000_d_0000029,0.875,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,48
9999960_00000_d_0000083,0.23076923076923078,0.0,0.0,0.6923076923076923,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,13
0000330_04401_d_0000822,0.18421052631578946,0.21052631578947367,0.02631578947368421,0.34210526315789475,0.0,0.02631578947368421,0.0,0.10526315789473684,0.0,0.10526315789473684,38
0000107_02574_d_0000056,0.0718562874251497,0.24550898203592814,0.017964071856287425,0.1317365269461078,0.005988023952095809,0.011976047904191617,0.0658682634730539,0.0,0.0,0.4491017964071856,167
9999990_00000_d_0000010,0.016666666666666666,0.005555555555555556,0.011111111111111112,0.21666666666666667,0.016666666666666666,0.027777777777777776,0.0,0.0,0.0,0.7055555555555556,180
0000334_00197_d_0000022,0.1590909090909091,0.03409090909090909,0.0,0.5909090909090909,0.06818181818181818,0.011363636363636364,0.0,0.0,0.0,0.13636363636363635,88
9999937_00000_d_0000156,0.1297709923664122,0.09923664122137404,0.0,0.10687022900763359,0.03816793893129771,0.015267175572519083,0.3511450381679389,0.06870229007633588,0.0,0.19083969465648856,131
9999998_00005_d_0000004,0.11538461538461539,0.08461538461538462,0.5692307692307692,0.2230769230769231,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,130
9999940_00000_d_0000012,0.17307692307692307,0.0,0.0,0.5769230769230769,0.15384615384615385,0.057692307692307696,0.0,0.0,0.038461538461538464,0.0,52
9999942_00000_d_0000205,0.1625,0.0125,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.2,80
9999972_00000_d_0000110,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,10
9999951_00000_d_0000128,0.21428571428571427,0.0,0.0,0.5357142857142857,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,28
9999998_00191_d_0000154,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,11
9999987_00000_d_0000016,0.9411764705882353,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,17
9999984_00000_d_0000144,0.06763285024154589,0.03864734299516908,0.0,0.3719806763285024,0.0966183574879227,0.07729468599033816,0.01932367149758454,0.057971014492753624,0.00966183574879227,0.2608695652173913,207
0000287_00801_d_0000763,0.05172413793103448,0.15517241379310345,0.017241379310344827,0.5172413793103449,0.05172413793103448,0.05172413793103448,0.017241379310344827,0.034482758620689655,0.0,0.10344827586206896,58
9999942_00000_d_0000181,0.25,0.1388888888888889,0.1111111111111111,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.0,0.1111111111111111,0.0,0.2222222222222222,36
9999942_00000_d_0000119,0.14814814814814814,0.05555555555555555,0.4444444444444444,0.18518518518518517,0.037037037037037035,0.05555555555555555,0.0,0.0,0.0,0.07407407407407407,54
9999942_00000_d_0000212,0.27710843373493976,0.012048192771084338,0.14457831325301204,0.21686746987951808,0.04819277108433735,0.012048192771084338,0.04819277108433735,0.0,0.0,0.24096385542168675,83
9999951_00000_d_0000032,0.5733333333333334,0.2,0.0,0.17333333333333334,0.013333333333333334,0.013333333333333334,0.0,0.0,0.02666666666666667,0.0,75
0000344_02745_d_0000307,0.04878048780487805,0.008130081300813009,0.032520325203252036,0.3902439024390244,0.07317073170731707,0.016260162601626018,0.0,0.056910569105691054,0.016260162601626018,0.35772357723577236,123
9999998_00075_d_0000060,0.05504587155963303,0.07339449541284404,0.16055045871559634,0.4036697247706422,0.05963302752293578,0.0,0.04128440366972477,0.0045871559633027525,0.009174311926605505,0.1926605504587156,218
9999999_00729_d_0000332,0.3,0.12,0.0,0.32,0.1,0.0,0.0,0.0,0.0,0.16,50
9999999_00187_d_0000077,0.5853658536585366,0.07317073170731707,0.0,0.024390243902439025,0.07317073170731707,0.14634146341463414,0.0,0.0,0.0,0.0975609756097561,41
9999969_00000_d_0000017,0.189873417721519,0.0,0.13924050632911392,0.6329113924050633,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,79
0000047_03500_d_0000095,0.8048780487804879,0.0975609756097561,0.04878048780487805,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,164
0000359_02549_d_0000709,0.23809523809523808,0.09523809523809523,0.0,0.47619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,21
9999984_00000_d_0000004,0.18181818181818182,0.09090909090909091,0.0,0.30303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.36363636363636365,33
9999955_00000_d_0000019,0.6162790697674418,0.0,0.0,0.1744186046511628,0.12790697674418605,0.0,0.0,0.0,0.03488372093023256,0.046511627906976744,86
9999951_00000_d_0000161,0.16666666666666666,0.0,0.0,0.75,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,12
9999945_00000_d_0000157,0.16417910447761194,0.1044776119402985,0.0,0.2835820895522388,0.029850746268656716,0.0,0.0,0.0,0.0,0.417910447761194,67
9999937_00000_d_0000043,0.06329113924050633,0.0379746835443038,0.05063291139240506,0.05063291139240506,0.012658227848101266,0.0,0.2911392405063291,0.0,0.0,0.4936708860759494,79
9999998_00209_d_0000166,0.03389830508474576,0.01694915254237288,0.2542372881355932,0.3050847457627119,0.06779661016949153,0.0,0.05084745762711865,0.06779661016949153,0.0,0.2033898305084746,59
9999943_00000_d_0000073,0.18627450980392157,0.0196078431372549,0.35294117647058826,0.18627450980392157,0.029411764705882353,0.00980392156862745,0.0392156862745098,0.0,0.0,0.17647058823529413,102
9999972_00000_d_0000049,0.1111111111111111,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
9999994_00000_d_0000073,0.09302325581395349,0.0,0.0,0.8255813953488372,0.046511627906976744,0.03488372093023256,0.0,0.0,0.0,0.0,86
0000334_02549_d_0000034,0.16393442622950818,0.07377049180327869,0.0,0.13114754098360656,0.0,0.0,0.00819672131147541,0.0,0.0,0.6229508196721312,122
9999951_00000_d_0000322,0.6551724137931034,0.2413793103448276,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,29
9999942_00000_d_0000138,0.21084337349397592,0.06626506024096386,0.13253012048192772,0.0783132530120482,0.04216867469879518,0.012048192771084338,0.0,0.07228915662650602,0.0,0.3855421686746988,166
9999951_00000_d_0000112,0.05128205128205128,0.0,0.0,0.3076923076923077,0.20512820512820512,0.28205128205128205,0.0,0.0,0.15384615384615385,0.0,39
9999999_00743_d_0000339,0.0641025641025641,0.01282051282051282,0.0,0.46153846153846156,0.15384615384615385,0.16666666666666666,0.10256410256410256,0.0,0.0,0.038461538461538464,78
9999982_00000_d_0000081,0.056074766355140186,0.1588785046728972,0.04672897196261682,0.09345794392523364,0.009345794392523364,0.009345794392523364,0.08411214953271028,0.0,0.0,0.5420560747663551,107
0000287_01801_d_0000768,0.30357142857142855,0.017857142857142856,0.017857142857142856,0.5,0.05357142857142857,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,56
9999981_00000_d_0000005,0.07142857142857142,0.07142857142857142,0.0,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,14
9999997_00000_d_0000006,0.0,0.0,0.0,0.896551724137931,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,29
9999998_00135_d_0000113,0.9090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,22
0000135_00828_d_0000150,0.15196078431372548,0.1323529411764706,0.29901960784313725,0.20098039215686275,0.10294117647058823,0.0,0.0,0.0,0.00980392156862745,0.10294117647058823,204
9999955_00000_d_0000156,0.8311688311688312,0.0,0.0,0.15584415584415584,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,77
9999966_00000_d_0000100,0.02631578947368421,0.05263157894736842,0.0,0.7894736842105263,0.02631578947368421,0.0,0.0,0.0,0.0,0.10526315789473684,38
9999962_00000_d_0000139,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,15
9999981_00000_d_0000036,0.023809523809523808,0.0,0.09523809523809523,0.8571428571428571,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,42
9999982_00000_d_0000248,0.6666666666666666,0.0,0.0,0.07936507936507936,0.0,0.047619047619047616,0.06349206349206349,0.0,0.015873015873015872,0.12698412698412698,63
